USA1_alt,Specimen.I,Species,Complex,Year,Lat,Lon,Color,T2T3Red
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2477,ENT.709244,bifarius,,1970,38.66361,-106.84667,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2662,ENT.710636,bifarius,,1969,38.710247,-106.98782,3,1
2674,ENT.711242,bifarius,,1974,38.763884,-107.047825,3,1
2618,ENT.710588,bifarius,,1957,38.803604,-106.880039,3,1
3632,ENT.710619,bifarius,,1970,38.812216,-107.382557,3,1
3136,ENT.709810,bifarius,,1969,38.834713,-107.091717,3,1
3136,ENT.709810,bifarius,,1969,38.834713,-107.091717,3,1
3136,ENT.709810,bifarius,,1969,38.834713,-107.091717,3,1
3158,ENT.709242,bifarius,,1969,38.83472,-107.09111,3,1
3158,ENT.709242,bifarius,,1969,38.83472,-107.09111,3,1
2844,ENT.710247,bifarius,,1969,38.8378,-106.5869,3,1
2991,ENT.711475,bifarius,,1977,38.849714,-107.174048,3,1
2991,ENT.711475,bifarius,,1977,38.849714,-107.174048,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2708,ENT.711278,bifarius,,1970,38.8669,-106.9776,3,1
2719,ENT.795091,bifarius,,1975,38.86972,-106.98722,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
2848,ENT.710623,bifarius,,1970,38.901171,-106.989765,3,1
3032,ENT.710966,bifarius,,1976,38.914266,-107.044453,3,1
3032,ENT.710966,bifarius,,1976,38.914266,-107.044453,3,1
3032,ENT.710966,bifarius,,1976,38.914266,-107.044453,3,1
3312,ENT.710244,bifarius,,1959,38.93,-107.2439,3,1
3113,ENT.710606,bifarius,,1972,38.951697,-106.665927,3,1
3113,ENT.710606,bifarius,,1972,38.951697,-106.665927,3,1
3113,ENT.710606,bifarius,,1972,38.951697,-106.665927,3,1
3113,ENT.710606,bifarius,,1972,38.951697,-106.665927,3,1
3113,ENT.710606,bifarius,,1972,38.951697,-106.665927,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
2128,ENT.710913,bifarius,,1970,38.95278,-107.27361,3,1
3575,ENT.709784,bifarius,,1977,38.973,-106.9437,3,1
3507,ENT.712144,bifarius,,1976,38.981106,-106.975048,3,1
3290,ENT.710626,bifarius,,1970,39.010269,-107.042545,3,1
3672,ENT.710303,bifarius,,1970,39.0228,-107.0764,3,1
3672,ENT.710303,bifarius,,1970,39.0228,-107.0764,3,1
3672,ENT.710303,bifarius,,1970,39.0228,-107.0764,3,1
3672,ENT.710303,bifarius,,1970,39.0228,-107.0764,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3035,ENT.709892,bifarius,,1964,39.0264,-108.2229,3,1
3097,ENT.710634,bifarius,,1971,39.04028,-107.94917,3,1
3097,ENT.710634,bifarius,,1971,39.04028,-107.94917,3,1
3695,ENT.710255,bifarius,,1971,39.05361,-107.01972,3,1
3131,ENT.710252,bifarius,,1969,39.05917,-107.11056,3,1
3290,ENT.710681,bifarius,,1964,39.062479,-107.953863,3,1
3290,ENT.710681,bifarius,,1964,39.062479,-107.953863,3,1
3290,ENT.710681,bifarius,,1964,39.062479,-107.953863,3,1
3290,ENT.710681,bifarius,,1964,39.062479,-107.953863,3,1
3290,ENT.710681,bifarius,,1964,39.062479,-107.953863,3,1
3290,ENT.710681,bifarius,,1964,39.062479,-107.953863,3,1
2253,ENT.711480,bifarius,,1971,39.242442,-107.211163,3,1
2253,ENT.711480,bifarius,,1971,39.242442,-107.211163,3,1
2381,ENT.710246,bifarius,,1964,39.626465,-108.803158,3,1
2765,AMNH_BEE 00229821,bifarius,Rocky,,39.9046,-105.5895,3,1
2857,ENT.710622,bifarius,,1954,39.962041,-105.563892,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2916,ENT.709077,bifarius,,1964,40.046843,-106.56028,3,1
2664,ENT.710679,bifarius,,1964,40.060155,-106.637067,3,1
2664,ENT.710679,bifarius,,1964,40.060155,-106.637067,3,1
2664,ENT.710679,bifarius,,1964,40.060155,-106.637067,3,1
2664,ENT.710679,bifarius,,1964,40.060155,-106.637067,3,1
2664,ENT.710679,bifarius,,1964,40.060155,-106.637067,3,1
2664,ENT.710679,bifarius,,1964,40.060155,-106.637067,3,1
2273,ENT.710285,bifarius,,1968,40.06304,-105.374495,3,1
2852,ENT.710625,bifarius,,1954,40.072207,-105.508335,3,1
2852,ENT.710625,bifarius,,1954,40.072207,-105.508335,3,1
2852,ENT.710625,bifarius,,1954,40.072207,-105.508335,3,1
2852,ENT.710625,bifarius,,1954,40.072207,-105.508335,3,1
2940,ENT.711424,bifarius,,1964,40.075821,-106.560871,3,1
2940,ENT.711424,bifarius,,1964,40.075821,-106.560871,3,1
2940,ENT.711424,bifarius,,1964,40.075821,-106.560871,3,1
2940,ENT.711424,bifarius,,1964,40.075821,-106.560871,3,1
2940,ENT.711424,bifarius,,1964,40.075821,-106.560871,3,1
2940,ENT.711424,bifarius,,1964,40.075821,-106.560871,3,1
2334,ENT.710968,bifarius,,1954,40.083319,-105.350544,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
1628,ENT.710680,bifarius,,1964,40.45556,-109.52806,3,1
2065,ENT.710447,bifarius,,1965,40.484978,-106.831715,3,1
2065,ENT.710447,bifarius,,1965,40.484978,-106.831715,3,1
2065,ENT.710447,bifarius,,1965,40.484978,-106.831715,3,1
2065,ENT.710447,bifarius,,1965,40.484978,-106.831715,3,1
2449,HH16-0016-1 (Check ID),bifarius,Rocky,2016,40.81215,-109.46517,3,1
2610,ENT.711421,bifarius,,1968,41.147932,-106.870892,3,1
2610,ENT.711421,bifarius,,1968,41.147932,-106.870892,3,1
2610,ENT.711421,bifarius,,1968,41.147932,-106.870892,3,1
2610,ENT.711421,bifarius,,1968,41.147932,-106.870892,3,1
2610,ENT.711421,bifarius,,1968,41.147932,-106.870892,3,1
1775,HH16-0019-2 (bifarius),bifarius,Rocky,2016,41.8308,-111.60402,3,1
1775,HH16-0019-2 (bifarius),bifarius,Rocky,2016,41.8308,-111.60402,3,1
1801,ENT.710611,bifarius,,1965,43.874564,-103.57472,3,1
1801,ENT.710611,bifarius,,1965,43.874564,-103.57472,3,1
1801,ENT.710611,bifarius,,1965,43.874564,-103.57472,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
2054,ENT.710156,bifarius,,1965,43.930202,-103.74861,3,1
1575,ENT.712149,bifarius,,1964,43.931912,-103.490942,3,1
2053,ENT.709769,bifarius,,1964,44.124353,-103.860408,3,1
1380,ENT.710710,bifarius,,1969,44.41667,-103.70833,3,1
,ENT.711236,bifarius,,1975,48.620278,-123.025783,3,1
